"X";"Y";"Z";"time";"x1";"y1";"z1";"x2";"y2";"z2";"x3";"y3";"z3"
422040.727;5723717.024;511.906;20070611093642117;2276;2440;4952;6465;5927;5175;24;30;35
422042.466;5723761.708;513.712;20070611093643148;1844;2287;4918;7573;7014;5221;22;26;29
422045.736;5723803.169;515.164;20070611093644109;1768;2526;4919;7144;7262;5589;23;21;29
422050.112;5723846.855;516.162;20070611093645125;1389;2610;4869;6849;7333;4733;23;23;27
422054.713;5723888.803;516.688;20070611093646102;1192;2322;4706;7293;7838;4543;19;22;29
422059.805;5723932.691;516.825;20070611093647125;1369;2286;4973;6845;7801;4915;22;25;28
422065.137;5723976.182;516.446;20070611093648141;1884;2680;4982;8348;7200;4121;9;32;37
422070.380;5724017.696;516.051;20070611093649109;2156;2589;5138;6710;6681;4857;20;22;31
422076.099;5724061.569;515.997;20070611093650133;2472;2762;5366;7354;7475;5161;23;23;31
422081.969;5724105.385;516.260;20070611093651156;2185;2535;5142;7654;7580;4967;23;21;35
422087.667;5724147.475;516.510;20070611093652141;2135;2729;5096;6945;7154;4712;22;21;30
422092.886;5724188.908;516.972;20070611093653109;2803;2919;5185;7754;6608;4124;24;22;29
422097.536;5724232.066;517.571;20070611093654117;2247;3006;5276;7503;6954;4507;21;26;30
422101.685;5724275.867;517.881;20070611093655141;2394;3110;5185;6680;7447;4851;18;30;31
422104.879;5724317.441;518.430;20070611093656109;3219;3257;5376;8788;7194;4643;20;26;28
422106.695;5724362.287;519.740;20070611093657148;2358;2410;5194;6953;7222;4964;24;24;31
422107.356;5724404.363;520.666;20070611093658117;1668;2786;5090;6994;7645;5121;26;25;31
422107.573;5724448.451;521.648;20070611093659125;1846;2901;5053;6897;7280;4214;23;26;30
422107.403;5724493.837;523.046;20070611093700156;1338;2703;4969;6555;6653;4793;23;23;26
422106.725;5724536.242;524.099;20070611093701117;1596;2473;4924;6708;7205;4437;25;26;30
422105.640;5724581.144;524.354;20070611093702133;1607;2472;5036;6671;5954;5116;20;42;31
422104.536;5724624.726;524.689;20070611093703117;1503;2721;4969;6400;6466;5107;24;26;32
422103.171;5724667.539;525.001;20070611093704086;1775;2466;5071;6654;6950;4548;25;25;34
422101.215;5724712.655;525.189;20070611093705109;1742;2587;5139;5877;6822;4661;17;25;32
422098.832;5724755.690;525.247;20070611093706086;1634;2666;5123;6713;6864;4733;21;28;34
422095.742;5724800.777;524.918;20070611093707109;1551;2606;5064;6882;7696;4853;19;23;30
422091.639;5724848.668;523.514;20070611093708195;1636;2138;5027;7372;7071;4735;25;27;28
422087.555;5724891.182;521.455;20070611093709156;1972;2765;5178;7639;6764;4932;21;25;28
422083.021;5724937.034;519.238;20070611093710188;1735;2829;4979;6897;7229;5301;26;24;30
422078.682;5724979.883;517.447;20070611093711148;1565;2729;5050;6066;6108;5005;23;29;29
422073.792;5725025.927;515.708;20070611093712180;1545;2566;4894;6130;7270;4839;25;23;28
422069.268;5725067.536;514.331;20070611093713109;1538;2731;5057;6441;7778;4994;27;27;31
422064.111;5725113.431;512.986;20070611093714133;1358;2557;5068;5651;5919;4987;19;25;28
422059.017;5725157.140;512.344;20070611093715109;1545;2497;4972;6545;6669;4703;21;26;26
422053.753;5725203.143;512.785;20070611093716141;1581;2576;4788;6691;6513;4584;22;27;27
422049.237;5725246.138;513.913;20070611093717109;1576;2655;4920;6787;6501;4604;29;31;31
422045.420;5725290.895;515.757;20070611093718125;1752;2706;5068;6949;6974;5157;25;30;30
422043.017;5725335.968;517.800;20070611093719156;1606;2374;4838;7156;6362;4624;19;23;30
422041.858;5725377.652;519.607;20070611093720117;1597;2645;4855;6040;7244;4527;26;23;32
422041.532;5725422.077;521.234;20070611093721148;1698;2498;4879;6724;7092;4644;24;29;31
422042.255;5725463.866;522.053;20070611093722125;1658;2406;4860;6593;7014;5147;20;22;25
422043.778;5725507.750;522.129;20070611093723156;1763;2723;4937;7349;7901;5090;20;30;30
422045.470;5725548.808;522.219;20070611093724125;1894;2513;5092;6392;6888;4613;29;26;30
422047.446;5725592.131;522.310;20070611093725148;1956;2706;4898;7176;7067;4588;21;23;30
422049.504;5725633.507;522.298;20070611093726125;2047;2946;4985;7587;6977;4495;27;24;34
422051.835;5725676.266;521.858;20070611093727133;1920;2824;4843;7022;7184;4789;25;27;30
422054.356;5725718.708;521.339;20070611093728133;1891;2857;5012;6699;6603;4927;20;22;33
422057.005;5725760.138;521.149;20070611093729109;2218;2746;5178;6758;6744;4350;24;25;28
422059.862;5725803.548;520.714;20070611093730133;2054;2865;4961;7525;7221;4709;25;26;32
422062.833;5725844.667;520.523;20070611093731102;2298;2880;5126;7538;7720;4753;20;26;31
422066.396;5725887.808;520.830;20070611093732117;2391;2725;5096;7676;7597;4180;24;28;30
422070.201;5725929.639;521.304;20070611093733102;1949;2692;4952;6778;7770;5196;22;22;32
422074.131;5725973.121;521.046;20070611093734125;1997;2923;5016;6813;7049;4789;23;28;27
422077.614;5726014.297;520.701;20070611093735094;1911;2861;4995;7615;7297;5026;25;24;29
422081.137;5726058.813;520.327;20070611093736141;1820;2856;5048;6387;6657;5407;33;42;31
422084.100;5726101.311;520.045;20070611093737141;1853;2826;5050;6941;7994;5055;21;26;33
422086.138;5726142.397;519.899;20070611093738109;1999;2717;5206;7775;6617;5523;27;23;27
422087.686;5726185.692;519.837;20070611093739133;1679;2812;4971;6455;7416;4888;29;30;32
422088.937;5726226.897;519.891;20070611093740109;1995;2961;4908;6787;7392;4341;21;26;38
422089.906;5726270.007;519.805;20070611093741133;2480;3123;5062;6763;6620;4578;26;26;27
422090.538;5726311.125;519.515;20070611093742109;2337;3183;5072;7557;6202;4837;25;27;29
422090.845;5726355.847;519.091;20070611093743172;2151;2826;4978;7447;7636;5050;25;22;30
422090.650;5726396.612;518.729;20070611093744141;2420;3201;5186;7189;7637;4563;29;25;31
422089.613;5726439.643;518.113;20070611093745164;2642;3238;5158;7071;7064;4619;25;22;32
422087.601;5726480.344;517.559;20070611093746133;2583;3041;5206;7571;7240;4930;25;22;33
422084.331;5726521.972;517.392;20070611093747125;2276;2463;5229;7751;7058;4479;29;24;32
422080.166;5726562.935;516.932;20070611093748102;2581;2656;5108;8002;7173;5149;30;28;32
422074.815;5726605.799;516.537;20070611093749125;2855;3045;5282;7708;7356;5135;23;26;31
422068.892;5726646.388;516.500;20070611093750094;3356;3019;5264;7894;7647;4856;25;31;33
422062.291;5726689.323;516.237;20070611093751117;1772;2146;4923;6508;7446;4777;20;22;30
422055.597;5726732.637;515.270;20070611093752148;2119;2534;5021;7819;6638;5470;23;22;34
422048.818;5726774.627;514.486;20070611093753148;2618;2860;5122;7778;6928;5091;25;27;30
422041.890;5726816.301;513.802;20070611093754141;2368;2773;4984;7130;6733;4658;38;23;33
422035.188;5726859.725;513.207;20070611093755172;2037;2424;4960;6339;7033;4298;29;26;32
422029.383;5726900.655;512.764;20070611093756141;2283;2984;4976;7641;7903;4603;25;28;32
422023.626;5726943.628;512.407;20070611093757156;2246;2862;4947;7235;6650;4812;23;28;33
422018.360;5726984.310;512.188;20070611093758117;2399;2913;4998;8256;6585;5287;20;25;35
422012.929;5727027.878;512.468;20070611093759148;2342;2500;5030;7855;6719;5625;26;30;34
422008.047;5727068.535;513.811;20070611093800117;2395;2388;4874;8388;6676;5172;21;25;27
422002.975;5727111.033;516.349;20070611093801141;3052;2810;5049;7457;6589;5186;28;29;32
421998.131;5727152.156;518.850;20070611093802141;2817;3115;4918;7706;7583;5810;29;25;32
421993.723;5727191.740;520.934;20070611093803109;3022;3000;4921;8769;6809;4857;20;29;29
421989.537;5727233.778;522.979;20070611093804141;2569;2445;5055;8024;6560;5115;24;26;30
421986.215;5727272.957;524.666;20070611093805102;3339;2778;5166;8090;7348;4975;22;37;33
421983.073;5727314.376;526.073;20070611093806117;3447;2801;5192;8432;7585;4722;30;29;38
421980.311;5727354.242;527.652;20070611093807094;2725;2325;5209;8051;6393;4714;27;26;29
421977.999;5727398.100;529.739;20070611093808164;2289;2318;5066;7348;8217;5091;26;22;29
421976.466;5727438.456;531.727;20070611093809148;3404;3080;5239;8624;7045;4551;30;30;29
421975.690;5727479.433;533.234;20070611093810141;3330;2909;5327;8282;7394;4640;24;22;28
421975.456;5727521.671;534.404;20070611093811156;2742;2989;5317;7462;7760;4683;23;24;29
421975.380;5727562.539;535.510;20070611093812133;2665;3052;5146;7490;6978;4785;23;24;33
421975.338;5727603.292;536.405;20070611093813102;2840;3152;5354;7686;7372;4956;21;23;29
421975.470;5727646.355;537.202;20070611093814117;2822;2676;5467;7325;5278;4314;21;30;30
421976.081;5727688.150;537.678;20070611093815094;1593;2298;5079;7014;6241;4352;20;25;50
421977.879;5727731.962;538.450;20070611093816109;1699;2033;5138;8071;7118;4241;31;22;39
421980.658;5727776.296;539.347;20070611093817133;2164;2815;5235;7814;7030;4782;24;33;36
421983.733;5727818.285;539.845;20070611093818102;2099;2966;5304;7248;7630;4806;23;29;29
421987.442;5727862.617;540.415;20070611093819125;2443;2781;5217;8038;6814;5011;31;24;32
421991.492;5727904.528;540.467;20070611093820094;1806;3022;5105;7203;6723;5296;32;70;50
421996.471;5727949.084;540.305;20070611093821125;2517;3086;5328;7612;7170;5059;21;24;30
422001.942;5727993.181;540.283;20070611093822148;3142;3384;5307;8450;7244;4586;22;32;34
422007.849;5728037.224;540.076;20070611093823172;2649;3379;5214;8113;6698;4576;32;24;28
422013.901;5728078.862;539.859;20070611093824141;3056;3097;5364;8096;6909;5180;25;24;27
422020.532;5728122.791;539.325;20070611093825164;2741;3292;5343;7457;6233;4719;24;28;26
422027.119;5728166.805;538.681;20070611093826188;3306;2773;5388;8652;7209;4978;20;21;26
422033.228;5728208.540;538.073;20070611093827156;3489;2962;5415;8948;7142;4658;22;23;29
422039.192;5728249.700;537.494;20070611093828109;3111;3090;5445;8650;6908;5263;20;22;30
422045.464;5728292.568;536.842;20070611093829102;2408;3101;5266;6817;7127;5204;22;25;34
422052.045;5728336.901;536.223;20070611093830125;2565;2981;5297;7692;7131;4573;27;28;26
422058.776;5728381.635;535.917;20070611093831156;2522;2945;5409;7633;7694;5060;24;24;44
422065.368;5728424.409;535.143;20070611093832141;2168;2779;5250;6261;4824;4925;34;59;35
422072.577;5728469.249;534.080;20070611093833172;2467;2930;5226;7154;6384;4704;23;23;29
422079.420;5728511.389;533.376;20070611093834141;2438;3151;5309;6981;6840;4843;20;26;28
422086.098;5728554.197;532.986;20070611093835125;2831;3204;5353;7066;7767;5075;26;28;28
422091.951;5728598.498;532.725;20070611093836141;3153;2597;5455;7802;6864;4938;30;30;35
422096.445;5728641.199;532.502;20070611093837117;3304;2898;5526;7181;6614;4443;24;26;36
422099.629;5728686.321;532.316;20070611093838148;3051;2756;5453;7418;6648;5029;19;24;26
422101.199;5728731.153;531.937;20070611093839172;2413;2722;5247;6849;7251;4726;27;25;34
422101.497;5728773.298;531.595;20070611093840133;2558;2971;5270;7104;6882;5320;24;27;27
422100.692;5728816.490;531.247;20070611093841117;2116;3147;5155;6907;6985;4601;28;29;30
422098.811;5728860.677;530.969;20070611093842125;2953;2829;5292;7934;6588;5012;22;28;33
422095.604;5728903.398;530.907;20070611093843102;2689;2572;5186;7846;7138;4553;28;28;34
422091.352;5728948.053;530.612;20070611093844125;2066;3089;5055;7156;6869;5001;24;28;27
422087.000;5728990.642;530.380;20070611093845102;1993;3172;4979;7700;7744;5140;23;29;32
422082.318;5729035.579;530.308;20070611093846133;2310;3235;5219;7413;6657;4391;26;24;31
422077.587;5729080.841;530.461;20070611093847172;2276;2949;5015;6722;6662;4951;21;26;30
422073.338;5729122.674;530.388;20070611093848133;2134;2974;5054;6828;7763;4829;22;28;27
422069.715;5729166.950;530.633;20070611093849148;2332;2963;5082;8013;6887;4918;20;27;29
422067.431;5729209.263;531.280;20070611093850117;2179;2914;5088;7827;7055;5107;24;20;25
422066.136;5729253.915;532.134;20070611093851141;2019;3094;5068;5989;5544;4497;24;22;30
422065.580;5729298.825;532.898;20070611093852172;2177;3231;5181;7523;6862;4613;27;27;30
422065.573;5729340.950;533.436;20070611093853141;2107;3078;5116;7145;7058;4496;26;23;41
422066.143;5729385.725;533.886;20070611093854172;2167;3126;5137;7550;7092;4865;22;28;25
422067.192;5729427.726;534.206;20070611093855141;2027;3052;5051;6642;7198;5231;24;27;24
422068.912;5729472.084;534.474;20070611093856164;1974;2973;5109;6674;6806;4914;22;34;29
422070.798;5729513.737;534.739;20070611093857125;2213;3101;5051;7507;7062;5683;23;28;31
422072.574;5729558.792;535.055;20070611093858164;2536;3290;5083;7389;7291;4866;25;33;31
422073.702;5729600.804;535.049;20070611093859133;2305;3241;5086;6130;6928;4445;26;50;32
422074.195;5729645.534;534.623;20070611093900164;2292;3323;5249;7221;6690;5039;30;27;27
422073.899;5729687.908;534.191;20070611093901141;2406;3250;5276;7767;7685;5130;21;29;27
422072.701;5729732.271;533.954;20070611093902164;2458;2962;5261;7625;7645;5536;21;25;25
422070.662;5729774.819;533.868;20070611093903148;2533;3283;5293;7456;7235;4516;21;31;27
422067.752;5729816.483;534.079;20070611093904117;2453;3120;5164;7393;6596;4918;26;32;32
422063.723;5729860.221;534.552;20070611093905141;2443;3052;5145;6898;7367;5325;30;22;27
422059.260;5729901.077;535.062;20070611093906102;2292;3293;5065;7437;8007;4834;21;23;31
422053.872;5729944.999;535.663;20070611093907141;2401;3382;4982;6966;6918;5684;24;28;37
422048.321;5729987.126;536.212;20070611093908141;2462;3175;5145;7661;7604;4469;26;31;30
422042.508;5730030.216;536.513;20070611093909164;2599;3062;5112;6945;7118;5350;24;23;30
422036.886;5730070.980;536.538;20070611093910133;2340;3332;4923;7144;7416;4570;28;23;28
422030.781;5730114.066;536.420;20070611093911156;2472;3149;4951;7023;7459;4386;28;24;31
422025.215;5730154.931;536.215;20070611093912125;2025;2819;5047;6957;7153;5055;38;56;31
422020.147;5730198.272;536.217;20070611093913148;1589;2156;5010;6484;6177;4926;29;36;27
422016.390;5730239.806;536.395;20070611093914125;1609;2173;4964;7217;6372;5050;23;29;28
422013.631;5730283.511;536.363;20070611093915148;2045;2672;5154;7395;7929;4910;29;28;29
422012.079;5730325.352;535.965;20070611093916125;2124;2726;5022;6861;7325;4638;22;22;30
422011.628;5730367.991;535.239;20070611093917117;1782;2375;4975;6462;7322;4860;22;24;27
422012.395;5730412.429;534.459;20070611093918148;1966;2576;5044;7159;7458;5118;28;24;26
422013.904;5730454.599;533.837;20070611093919125;2421;3367;5054;7343;7474;4843;22;32;30
422015.964;5730498.849;533.329;20070611093920148;2526;3105;5139;7438;5922;4338;28;28;35
422018.522;5730540.740;532.757;20070611093921117;2023;2950;5073;6427;7195;5031;23;22;26
422022.313;5730584.960;532.197;20070611093922141;1665;2524;4969;6278;6847;4784;21;24;22
422026.946;5730626.786;532.186;20070611093923109;1874;2673;5076;7684;7368;5853;23;31;36
422032.339;5730669.244;532.599;20070611093924094;2462;3265;5249;7370;6373;5609;25;27;29
422038.454;5730713.689;533.074;20070611093925125;2015;2977;5116;7230;7779;4903;24;21;31
422044.599;5730755.400;533.272;20070611093926094;2064;3400;5208;7274;7219;5090;22;34;28
422051.579;5730799.799;533.215;20070611093927125;2081;3191;5166;7685;6739;4888;26;23;28
422058.503;5730842.545;532.992;20070611093928117;2205;3190;5336;7273;6950;5181;20;27;26
422065.664;5730886.671;532.776;20070611093929141;2100;2993;5109;7297;7433;4560;18;24;28
422072.317;5730928.439;533.004;20070611093930109;2072;3113;5099;7599;6993;4859;24;30;40
422079.303;5730972.816;533.440;20070611093931141;1749;2748;5209;6911;6658;4332;27;27;31
422085.874;5731015.071;533.767;20070611093932125;2198;2810;5275;7534;6605;5054;26;22;32
422092.387;5731057.581;534.062;20070611093933117;2556;3221;5404;6842;6151;5124;27;24;29
422098.604;5731099.408;534.152;20070611093934094;3184;3430;5394;7746;7561;4232;21;22;33
422104.709;5731143.175;533.940;20070611093935117;2667;3270;5248;6561;8183;5058;22;27;28
